URL,Nome,Quantidade
https://cursos.alura.com.br/forum/subcategoria-multiplataforma/sem-resposta/1,Multiplataforma,22
https://cursos.alura.com.br/forum/subcategoria-flutter-mobile/sem-resposta/1,Flutter,1
https://cursos.alura.com.br/forum/subcategoria-android/sem-resposta/1,Android,4
https://cursos.alura.com.br/forum/subcategoria-ios/sem-resposta/1,iOS,9
https://cursos.alura.com.br/forum/subcategoria-jogos/sem-resposta/1,Jogos,3
https://cursos.alura.com.br/forum/subcategoria-logica-de-programacao/sem-resposta/1,Lógica de programação,93
https://cursos.alura.com.br/forum/subcategoria-python/sem-resposta/1,Python,36
https://cursos.alura.com.br/forum/subcategoria-node-js/sem-resposta/1,Node.JS,88
https://cursos.alura.com.br/forum/subcategoria-python-web/sem-resposta/1,Python web,70
https://cursos.alura.com.br/forum/subcategoria-java-para-web/sem-resposta/1,Java para Web,100
https://cursos.alura.com.br/forum/subcategoria-java/sem-resposta/1,Java,22
https://cursos.alura.com.br/forum/subcategoria-java-e-persistencia/sem-resposta/1,Java e persistência,37
https://cursos.alura.com.br/forum/subcategoria-java-api/sem-resposta/1,Java API,100
https://cursos.alura.com.br/forum/subcategoria-kotlin/sem-resposta/1,Kotlin,8
https://cursos.alura.com.br/forum/subcategoria-testes-em-java/sem-resposta/1,Testes em Java,35
https://cursos.alura.com.br/forum/subcategoria-boas-praticas-em-java/sem-resposta/1,Boas práticas em Java,17
https://cursos.alura.com.br/forum/subcategoria-certificacao-java/sem-resposta/1,Certificação Java,0
https://cursos.alura.com.br/forum/subcategoria-csharp/sem-resposta/1,C#,84
https://cursos.alura.com.br/forum/subcategoria-dotnet-para-web/sem-resposta/1,.NET para web,95
https://cursos.alura.com.br/forum/subcategoria-persistencia-com-net/sem-resposta/1,Persistência com .NET,27
https://cursos.alura.com.br/forum/subcategoria-net-api/sem-resposta/1,.NET API,33
https://cursos.alura.com.br/forum/subcategoria-testes-em-csharp/sem-resposta/1,Testes em C#,30
https://cursos.alura.com.br/forum/subcategoria-boas-praticas-csharp/sem-resposta/1,Boas práticas em C#,11
https://cursos.alura.com.br/forum/subcategoria-certificacao-csharp/sem-resposta/1,Certificação C#,43
https://cursos.alura.com.br/forum/subcategoria-vb-net/sem-resposta/1,VB.NET,35
https://cursos.alura.com.br/forum/subcategoria-php/sem-resposta/1,PHP,39
https://cursos.alura.com.br/forum/subcategoria-php-web/sem-resposta/1,PHP para web,49
https://cursos.alura.com.br/forum/subcategoria-php-persistencia/sem-resposta/1,Persistência em PHP,4
https://cursos.alura.com.br/forum/subcategoria-php-api/sem-resposta/1,PHP API,4
https://cursos.alura.com.br/forum/subcategoria-boas-praticas-em-php/sem-resposta/1,Boas práticas em PHP,6
https://cursos.alura.com.br/forum/subcategoria-ruby/sem-resposta/1,Ruby,17
https://cursos.alura.com.br/forum/subcategoria-ruby-on-rails/sem-resposta/1,Ruby on Rails,9
https://cursos.alura.com.br/forum/subcategoria-desenvolvimento-de-jogos/sem-resposta/1,Desenvolvimento de jogos,100
https://cursos.alura.com.br/forum/subcategoria-clojure/sem-resposta/1,Clojure,19
https://cursos.alura.com.br/forum/subcategoria-golang/sem-resposta/1,GoLang,9
https://cursos.alura.com.br/forum/subcategoria-linguagem-c/sem-resposta/1,Linguagem C e C++,33
https://cursos.alura.com.br/forum/subcategoria-computacao/sem-resposta/1,Computação,60
https://cursos.alura.com.br/forum/subcategoria-cobol/sem-resposta/1,Cobol e ABAP,31
https://cursos.alura.com.br/forum/subcategoria-html-css/sem-resposta/1,HTML e CSS,21
https://cursos.alura.com.br/forum/subcategoria-reactjs/sem-resposta/1,React,2
https://cursos.alura.com.br/forum/subcategoria-angular/sem-resposta/1,Angular,5
https://cursos.alura.com.br/forum/subcategoria-javascript/sem-resposta/1,JavaScript,18
https://cursos.alura.com.br/forum/subcategoria-frameworks-mvc-em-javascript/sem-resposta/1,Frameworks MVC,1
https://cursos.alura.com.br/forum/subcategoria-automacao-front-end/sem-resposta/1,Automação e Performance,2
https://cursos.alura.com.br/forum/subcategoria-jquery/sem-resposta/1,jQuery,2
https://cursos.alura.com.br/forum/subcategoria-wordpress/sem-resposta/1,WordPress,15
https://cursos.alura.com.br/forum/subcategoria-linux-comandos-e-processos/sem-resposta/1,Linux,11
https://cursos.alura.com.br/forum/subcategoria-google-cloud-platform/sem-resposta/1,Google Cloud Platform,37
https://cursos.alura.com.br/forum/subcategoria-seguranca/sem-resposta/1,Segurança,16
https://cursos.alura.com.br/forum/subcategoria-containers/sem-resposta/1,Containers,15
https://cursos.alura.com.br/forum/subcategoria-infraestrutura-como-codigo/sem-resposta/1,Infraestrutura como Código,11
https://cursos.alura.com.br/forum/subcategoria-build-e-versionamento/sem-resposta/1,Builds e Controle de versão,8
https://cursos.alura.com.br/forum/subcategoria-cloud-computing/sem-resposta/1,Cloud Computing,100
https://cursos.alura.com.br/forum/subcategoria-entrega-continua/sem-resposta/1,Entrega Contínua,40
https://cursos.alura.com.br/forum/subcategoria-mensageria-streams/sem-resposta/1,Mensageria/Streams,35
https://cursos.alura.com.br/forum/subcategoria-internet-das-coisas/sem-resposta/1,Internet das coisas,12
https://cursos.alura.com.br/forum/subcategoria-embarcados/sem-resposta/1,Embarcados e Robótica,10
https://cursos.alura.com.br/forum/subcategoria-redes/sem-resposta/1,Redes,29
https://cursos.alura.com.br/forum/subcategoria-ccna-exame-100-105/sem-resposta/1,CCNA exame 100-105,15
https://cursos.alura.com.br/forum/subcategoria-windows/sem-resposta/1,Windows,13
https://cursos.alura.com.br/forum/subcategoria-user-interface/sem-resposta/1,UI - User Interface,11
https://cursos.alura.com.br/forum/subcategoria-ux/sem-resposta/1,UX - User Experience,31
https://cursos.alura.com.br/forum/subcategoria-design-grafico/sem-resposta/1,Design Gráfico,15
https://cursos.alura.com.br/forum/subcategoria-edicao-video/sem-resposta/1,Edição de Vídeo,17
https://cursos.alura.com.br/forum/subcategoria-3d/sem-resposta/1,3D,8
https://cursos.alura.com.br/forum/subcategoria-motion/sem-resposta/1,Motion Design,11
https://cursos.alura.com.br/forum/subcategoria-design-de-jogos/sem-resposta/1,Design de Jogos,1
https://cursos.alura.com.br/forum/subcategoria-design-ilustracao/sem-resposta/1,Design de Ilustração,2
https://cursos.alura.com.br/forum/subcategoria-pintura-digital/sem-resposta/1,Pintura Digital,5
https://cursos.alura.com.br/forum/subcategoria-fotografia/sem-resposta/1,Fotografia,4
https://cursos.alura.com.br/forum/subcategoria-producao-de-audio/sem-resposta/1,Produção e Pós-produção de Áudio,12
https://cursos.alura.com.br/forum/subcategoria-sql/sem-resposta/1,SQL e Banco de Dados,18
https://cursos.alura.com.br/forum/subcategoria-engenharia-de-dados/sem-resposta/1,Engenharia de Dados,1
https://cursos.alura.com.br/forum/subcategoria-data-science/sem-resposta/1,Data Science,100
https://cursos.alura.com.br/forum/subcategoria-data-visualization/sem-resposta/1,Data Visualization,0
https://cursos.alura.com.br/forum/subcategoria-machine-learning/sem-resposta/1,Machine Learning,100
https://cursos.alura.com.br/forum/subcategoria-excel/sem-resposta/1,Excel,32
https://cursos.alura.com.br/forum/subcategoria-business-intelligence/sem-resposta/1,Business Intelligence,8
https://cursos.alura.com.br/forum/subcategoria-nosql/sem-resposta/1,NoSQL,16
https://cursos.alura.com.br/forum/subcategoria-matematica/sem-resposta/1,Matemática,0
https://cursos.alura.com.br/forum/subcategoria-estatistica/sem-resposta/1,Estatística,100
https://cursos.alura.com.br/forum/subcategoria-marketing/sem-resposta/1,Marketing,32
https://cursos.alura.com.br/forum/subcategoria-seo/sem-resposta/1,SEO,34
https://cursos.alura.com.br/forum/subcategoria-midia-paga/sem-resposta/1,Mídia Paga,14
https://cursos.alura.com.br/forum/subcategoria-conteudo/sem-resposta/1,Conteúdo,9
https://cursos.alura.com.br/forum/subcategoria-social-media/sem-resposta/1,Social Media,11
https://cursos.alura.com.br/forum/subcategoria-marketing-analytics/sem-resposta/1,Marketing Analytics,28
https://cursos.alura.com.br/forum/subcategoria-youtube/sem-resposta/1,YouTube,1
https://cursos.alura.com.br/forum/subcategoria-metodos-ageis/sem-resposta/1,Métodos Ágeis,82
https://cursos.alura.com.br/forum/subcategoria-gestao-estrategica/sem-resposta/1,Gestão Estratégica,29
https://cursos.alura.com.br/forum/subcategoria-gestao-agil/sem-resposta/1,Gestão Ágil,25
https://cursos.alura.com.br/forum/subcategoria-transformacao-agil/sem-resposta/1,Transformação Ágil,25
https://cursos.alura.com.br/forum/subcategoria-negociacao-comunicacao/sem-resposta/1,Negociação e Comunicação,9
https://cursos.alura.com.br/forum/subcategoria-produtividade-qualidade-vida/sem-resposta/1,Produtividade e Qualidade de Vida,15
https://cursos.alura.com.br/forum/subcategoria-governanca-organizacional/sem-resposta/1,Governança Organizacional,4
https://cursos.alura.com.br/forum/subcategoria-e-commerce/sem-resposta/1,E-commerce,28
https://cursos.alura.com.br/forum/subcategoria-gestao-qualidade/sem-resposta/1,Gestão da Qualidade,12
https://cursos.alura.com.br/forum/subcategoria-lideranca-gestao-equipes/sem-resposta/1,Liderança e Gestão de Equipes,19
https://cursos.alura.com.br/forum/subcategoria-habilidades-interpessoais/sem-resposta/1,Habilidades Interpessoais,11
https://cursos.alura.com.br/forum/subcategoria-ferramentas-apoio-gestao/sem-resposta/1,Ferramentas de Apoio à Gestão,26
https://cursos.alura.com.br/forum/subcategoria-certificacao-pmp-capm/sem-resposta/1,Certificação PMP e CAPM,21
https://cursos.alura.com.br/forum/subcategoria-certificacao-itil-foundation/sem-resposta/1,Certificação ITIL Foundation v3,20
https://cursos.alura.com.br/forum/subcategoria-certificacao-itil-foudation-4/sem-resposta/1,Certificação ITIL Foundation 4,0
https://cursos.alura.com.br/forum/subcategoria-cobit-5-foundations/sem-resposta/1,COBIT 5 Foundations,3
https://cursos.alura.com.br/forum/subcategoria-modelagem-processos-negocios/sem-resposta/1,Modelagem e Processos de Negócios,26
https://cursos.alura.com.br/forum/subcategoria-gestao-de-produtos/sem-resposta/1,Gestão de Produtos,16
https://cursos.alura.com.br/forum/subcategoria-startup-empreendedorismo/sem-resposta/1,Startups e Empreendedorismo,16
https://cursos.alura.com.br/forum/subcategoria-vendas/sem-resposta/1,Vendas,24
https://cursos.alura.com.br/forum/subcategoria-praticas-gestao-waterfall-hibridas/sem-resposta/1,Práticas de Gestão - Waterfall & Híbridas,2
https://cursos.alura.com.br/forum/subcategoria-marketing-pessoal/sem-resposta/1,Marketing Pessoal,13
https://cursos.alura.com.br/forum/subcategoria-conformidade-legal/sem-resposta/1,Conformidade Legal,0
https://cursos.alura.com.br/forum/subcategoria-certificacoes-anbima/sem-resposta/1,Certificações ANBIMA,16
